lon;lat;count
9.0630569;47.700382;1
9.0623322;47.70047;4
9.0627489;47.700565;4
9.0625067;47.700596;10
9.0626402;47.700287;1
9.0628157;47.700413;18
9.0625734;47.700439;10
9.0634985;47.69989;17
9.0632572;47.699921;9
9.0635653;47.699738;21
9.0634317;47.700043;5
9.0631237;47.700226;15
9.0628815;47.700256;12
9.0631905;47.700073;17
9.0629482;47.700104;2
9.0639229;47.698383;10
9.0640984;47.698505;7
9.0642309;47.698196;23
9.0641642;47.698353;17
9.0644312;47.697735;1
9.0642977;47.698044;13
9.0644732;47.69817;3
9.0646057;47.697861;23
9.0643644;47.697891;3
9.0645399;47.698013;15
9.0612879;47.69812;1
9.0615959;47.697937;3
9.0613546;47.697968;8
9.0616627;47.697784;5
9.0638733;47.699554;22
9.063632;47.699581;2
9.06394;47.699398;23
9.0635481;47.698719;2
9.0637226;47.698845;24
9.0638561;47.698536;18
9.0640316;47.698658;1
9.0637894;47.698689;21
9.0638313;47.69912;17
9.0640068;47.699245;23
9.0638981;47.698967;6
9.0640736;47.699093;4
9.0634813;47.698872;3
9.0636568;47.698997;17
9.0881529;47.710144;75
9.0883274;47.71027;4
9.0884609;47.709961;8
9.0882187;47.709991;3
9.0886364;47.710087;83
9.0883942;47.710114;77
9.0891867;47.709873;34
9.0896034;47.709969;8
9.0893621;47.709995;30
9.0896702;47.709812;75
9.0894279;47.709843;64
9.0889444;47.709904;15
9.0887032;47.70993;12
9.0891199;47.710026;58
9.0888777;47.710056;87
9.0868769;47.710445;6
9.0867434;47.710754;6
9.0870523;47.710571;64
9.0868101;47.710598;79
9.0879107;47.710175;26
9.0876684;47.710205;6
9.0880861;47.710297;30
9.0878439;47.710327;63
9.0871181;47.710415;31
9.0875359;47.71051;4
9.0872936;47.710541;32
9.0874271;47.710232;1
9.0876026;47.710358;72
9.0873604;47.710388;70
9.0899782;47.709629;3
9.0766106;47.711407;29
9.0763683;47.711437;39
9.0765858;47.711994;8
9.0768938;47.711807;7
9.0770693;47.711933;1
9.076828;47.711964;7
9.0773354;47.711319;46
9.0777531;47.711414;8
9.0775108;47.711441;3
9.0778198;47.711258;38
9.0775776;47.711288;44
9.0766773;47.711254;14
9.0770941;47.711346;46
9.0768518;47.711376;38
9.0769186;47.711224;2
9.0776196;47.71172;4
9.0779285;47.711536;5
9.0776863;47.711567;4
9.0781031;47.711662;6
9.0778618;47.711693;7
9.0773783;47.71175;5
9.077136;47.711781;9
9.0774441;47.711597;5
9.0772028;47.711624;1
9.0746088;47.711796;42
9.0749178;47.711613;8
9.0750923;47.711739;25
9.074851;47.711765;41
9.075552;47.712265;3
9.0760355;47.712204;5
9.0757933;47.712234;5
9.0756426;47.711525;37
9.0758181;47.711647;1
9.0761271;47.711464;45
9.0758848;47.711494;43
9.0754013;47.711555;34
9.0751591;47.711582;17
9.0763435;47.712021;8
9.0761023;47.712051;6
9.0755768;47.711678;5
9.0753345;47.711708;16
9.0764351;47.711281;13
9.0761929;47.711311;3
9.111558;47.663406;5
9.111866;47.663223;3
9.1116247;47.663254;4
9.1120415;47.663349;6
9.1118002;47.66338;5
9.1130085;47.663231;6
9.1127672;47.663261;10
9.1123495;47.663166;1
9.1121082;47.663193;3
9.113184;47.663353;8
9.112525;47.663288;8
9.1122837;47.663319;6
9.1103497;47.663555;12
9.1108999;47.663342;9
9.1113167;47.663437;2
9.1110744;47.663467;1
9.1113825;47.663284;5
9.1111412;47.663315;7
9.1102409;47.663277;12
9.1104164;47.663403;14
9.1104822;47.663246;2
9.1108332;47.663498;6
9.1105909;47.663525;14
9.0999975;47.66526;10
9.1003056;47.665077;10
9.1000643;47.665108;2
9.100481;47.665203;1
9.1002398;47.66523;5
9.1010313;47.664989;9
9.1013393;47.664806;12
9.1010981;47.664833;7
9.1012726;47.664959;1
9.1007891;47.665016;11
9.1005478;47.665047;11
9.1008558;47.664864;1
9.0984392;47.665161;1
9.098197;47.665188;6
9.0986137;47.665283;7
9.0983725;47.665314;6
9.0993395;47.665195;6
9.0997562;47.665291;5
9.099514;47.665321;1
9.099823;47.665134;3
9.0995808;47.665165;6
9.0990973;47.665226;8
9.098856;47.665253;10
9.0623188;47.673508;8
9.0627356;47.673603;9
9.0624943;47.673634;5
9.0628023;47.67345;1
9.062561;47.673481;2
9.0636358;47.673641;3
9.0637026;47.673485;7
9.0641193;47.67358;11
9.0638781;47.673611;8
9.0629778;47.673576;8
9.0634613;47.673515;9
9.0632191;47.673546;11
9.060627;47.673717;10
9.0611105;47.673656;10
9.0608692;47.673687;12
9.0620775;47.673538;10
9.0618353;47.673569;10
9.061594;47.673599;11
9.0613518;47.673626;11
9.0697212;47.673336;3
9.0693045;47.673241;6
9.0690622;47.673271;12
9.069479;47.673363;6
9.0707788;47.672478;5
9.0709543;47.6726;4
9.0710869;47.672295;8
9.0712624;47.672417;1
9.0710211;47.672447;10
9.0713291;47.672264;9
9.0714617;47.671955;2
9.0716372;47.672081;5
9.0713959;47.672112;10
9.0700293;47.673153;4
9.0703373;47.67297;3
9.070096;47.672997;8
9.0693712;47.673084;13
9.069788;47.67318;9
9.0695457;47.67321;14
9.0698538;47.673027;7
9.0704041;47.672813;10
9.0707121;47.67263;9
9.0704708;47.672661;6
9.0706463;47.672783;3
9.0701628;47.672844;7
9.0652618;47.673588;12
9.0650196;47.673618;11
9.0654364;47.673714;5
9.0651951;47.67374;1
9.0646029;47.673523;4
9.0643616;47.673553;10
9.0647783;47.673645;10
9.0645361;47.673676;3
9.0655031;47.673557;5
9.0682707;47.673512;7
9.0680294;47.673542;7
9.0673037;47.67363;9
9.0677872;47.673573;10
9.0675459;47.673599;8
9.0665789;47.673717;7
9.0663366;47.673748;5
9.0659199;47.673653;11
9.0656786;47.673683;9
9.0683374;47.673359;4
9.0685129;47.673481;2
9.068821;47.673298;8
9.0685787;47.673328;10
9.069129;47.673115;8
9.0666456;47.673565;2
9.0670624;47.67366;9
9.0668201;47.673687;9
9.0664034;47.673595;4
9.0661621;47.673622;8
9.0850267;47.673943;2
9.0847855;47.673973;2
9.0848522;47.67382;1
9.0860605;47.673672;1
9.0859938;47.673824;3
9.085269;47.673912;3
9.0857525;47.673855;3
9.0855103;47.673885;3
9.0832262;47.67387;3
9.0829849;47.673901;1
9.0841265;47.673908;1
9.0834684;47.673843;2
9.0845442;47.674004;2
9.0843019;47.67403;2
9.0838852;47.673939;2
9.083643;47.673965;2
9.0840607;47.674061;2
9.0851421;47.672619;3
9.0855169;47.672279;1
9.0879946;47.673435;3
9.0884781;47.673374;2
9.0882359;47.673405;3
9.0894451;47.673256;2
9.0892029;47.673286;3
9.0895119;47.673103;4
9.0889616;47.673317;3
9.0887194;47.673347;2
9.0863028;47.673641;3
9.0867863;47.673584;2
9.086544;47.673611;3
9.0877523;47.673466;3
9.0875111;47.673492;4
9.0875778;47.67334;2
9.0872698;47.673523;3
9.0870275;47.673553;2
9.0881767;47.671955;9
9.0884848;47.671772;10
9.0882425;47.671803;1
9.0886593;47.671894;4
9.088418;47.671925;12
9.0875177;47.67189;6
9.0879345;47.671986;7
9.0876932;47.672012;4
9.0880013;47.671829;3
9.087759;47.67186;3
9.0886841;47.67131;8
9.0884428;47.671341;3
9.0885754;47.671032;1
9.0887508;47.671154;10
9.0885086;47.671185;2
9.0885515;47.671619;10
9.0886173;47.671463;11
9.0883093;47.671646;2
9.088376;47.671494;15
9.086792;47.671978;9
9.0865507;47.672009;10
9.0858259;47.672096;6
9.086134;47.671913;5
9.0858917;47.671944;4
9.0863094;47.672039;4
9.0860672;47.672066;6
9.0872755;47.671921;6
9.0870342;47.671947;10
9.0863752;47.671883;3
9.0895777;47.672951;2
9.0897112;47.672642;3
9.0896444;47.672794;3
9.0896692;47.672211;3
9.0898018;47.671902;2
9.0895605;47.671932;3
9.089735;47.672054;2
9.0891428;47.671837;1
9.0889015;47.671867;2
9.0893183;47.671963;2
9.089077;47.671989;2
9.0897779;47.672489;1
9.0896025;47.672363;3
9.087451;47.672043;4
9.0872097;47.672073;3
9.0907393;47.668144;6
9.090498;47.668171;9
9.0906305;47.667866;2
9.090806;47.667988;8
9.0905647;47.668018;3
9.0906734;47.668297;2
9.0906973;47.667709;2
9.0908728;47.667835;9
9.0910053;47.667526;33
9.090764;47.667557;3
9.0911808;47.667652;4
9.0909395;47.667683;13
9.0924807;47.666763;8
9.0927887;47.66658;9
9.0925465;47.666611;1
9.0927219;47.666733;4
9.0932722;47.666519;1
9.09303;47.66655;7
9.093338;47.666367;8
9.0930967;47.666397;6
9.0912056;47.667065;3
9.0912714;47.666912;3
9.0910721;47.667374;4
9.0912476;47.667496;10
9.0913801;47.667191;3
9.0911388;47.667217;4
9.0915556;47.667313;3
9.0913143;47.667343;8
9.0922384;47.666794;5
9.0915794;47.666729;1
9.0913382;47.666756;2
9.0914717;47.666451;18
9.0914049;47.666603;4
9.0924139;47.666916;1
9.0921717;47.666946;9
9.0918636;47.66713;7
9.0916224;47.66716;10
9.0919304;47.666977;8
9.0916882;47.667007;1
9.0899897;47.668816;7
9.0900564;47.668663;3
9.0903645;47.66848;11
9.0901232;47.66851;1
9.0904312;47.668327;8
9.0901899;47.668354;1
9.0886421;47.670879;2
9.0888176;47.671001;10
9.0889502;47.670692;9
9.0887089;47.670723;1
9.0888834;47.670849;9
9.0891495;47.670231;7
9.0889082;47.670261;3
9.0890408;47.669952;2
9.0892162;47.670078;9
9.088975;47.670109;3
9.0890169;47.67054;9
9.0890827;47.670387;10
9.0887747;47.67057;2
9.0888414;47.670414;2
9.0898571;47.669125;12
9.0901651;47.668941;4
9.0899239;47.668972;11
9.0902319;47.668789;6
9.0902987;47.668633;9
9.0891075;47.6698;2
9.089283;47.669926;9
9.0894156;47.669617;10
9.0893488;47.669769;12
9.0894823;47.669464;6
9.0896578;47.669586;5
9.0897903;47.669281;13
9.0897236;47.669434;10
9.0722542;47.671715;48
9.0719452;47.671898;2
9.0717039;47.671928;12
9.0720119;47.671741;11
9.0717707;47.671772;5
9.0725622;47.671532;46
9.0728703;47.671349;74
9.072629;47.671375;28
9.07232;47.671558;48
9.0720787;47.671589;6
9.0723867;47.671406;12
9.0743446;47.670582;1
9.0745201;47.670708;13
9.0748281;47.670525;17
9.0745869;47.670555;15
9.0751371;47.670341;16
9.0748949;47.670372;11
9.0752029;47.670189;1
9.0750704;47.670494;3
9.072937;47.671192;1
9.0731115;47.671318;18
9.0734205;47.671135;17
9.0731783;47.671162;14
9.0739698;47.670921;18
9.0742788;47.670738;16
9.0740366;47.670769;6
9.0742121;47.670891;5
9.0737286;47.670952;12
9.0734863;47.670979;2
9.073904;47.671074;1
9.0736618;47.671104;14
9.0825682;47.673805;1
9.0777292;47.67017;2
9.078146;47.670265;2
9.0779037;47.670296;4
9.0770702;47.670105;2
9.077487;47.6702;6
9.0772457;47.670231;7
9.0763454;47.670193;4
9.0761032;47.670223;4
9.0753784;47.670311;12
9.0756865;47.670128;3
9.0754452;47.670158;3
9.0758619;47.670254;4
9.0756197;47.67028;7
9.0764122;47.67004;1
9.076829;47.670135;4
9.0765867;47.670162;3
9.0766535;47.67001;1
9.07617;47.670071;2
9.0759287;47.670097;2
9.0818253;47.672878;7
9.0817165;47.6726;11
9.0818911;47.672722;7
9.0816498;47.672752;4
9.0816736;47.672165;2
9.0812569;47.672073;11
9.0809069;47.671822;13
9.0810823;47.671947;13
9.0817823;47.672443;4
9.0815411;47.672474;7
9.0814323;47.672195;11
9.0816078;47.672321;9
9.0844173;47.672707;10
9.0847254;47.672523;3
9.0844841;47.67255;2
9.0849009;47.672646;11
9.0846586;47.672676;9
9.0837584;47.672642;10
9.0841751;47.672737;3
9.0839338;47.672764;3
9.0842419;47.672581;4
9.0840006;47.672611;6
9.0819998;47.673;9
9.0817585;47.673031;1
9.0821753;47.673126;17
9.081933;47.673157;5
9.082634;47.673653;2
9.0828094;47.673779;3
9.0823927;47.673683;1
9.082284;47.673405;2
9.0824594;47.673527;2
9.0827255;47.672913;5
9.0830336;47.672729;8
9.0827913;47.67276;8
9.0820665;47.672848;2
9.0824833;47.672943;7
9.082242;47.672974;1
9.0823507;47.673248;2
9.0824165;47.673096;4
9.0852089;47.672462;8
9.0849676;47.672493;5
9.0852757;47.67231;8
9.0855837;47.672127;9
9.0853424;47.672157;5
9.0856504;47.67197;1
9.0835171;47.672668;10
9.0832748;47.672699;9
9.0783215;47.670391;4
9.0780792;47.670418;5
9.078496;47.670513;4
9.0782547;47.670544;1
9.0785627;47.670361;5
9.0793304;47.670704;10
9.0797472;47.670799;7
9.079505;47.67083;6
9.0793962;47.670551;2
9.0795717;47.670673;5
9.0786715;47.670639;1
9.0790882;47.670734;3
9.0789795;47.670456;1
9.0787382;47.670483;9
9.079155;47.670578;7
9.0789127;47.670609;8
9.0776625;47.670322;4
9.0778379;47.670448;1
9.0770035;47.670258;4
9.0767622;47.670288;1
9.0802727;47.671173;4
9.0804482;47.671295;7
9.0800304;47.6712;8
9.0799217;47.670921;5
9.0796804;47.670952;7
9.0800972;47.671047;4
9.0798559;47.671078;8
9.0805559;47.671574;5
9.0807314;47.6717;9
9.0806227;47.671421;6
9.0807981;47.671543;5
9.0802059;47.671326;5
9.0803814;47.671452;5
9.1131363;47.699512;22
9.1134443;47.699329;3
9.113203;47.69936;6
9.1128941;47.699543;71
9.1126528;47.699574;5
9.1129608;47.69939;68
9.1132269;47.698776;3
9.1132936;47.69862;2
9.1129847;47.698803;63
9.1128759;47.698524;21
9.1130514;47.69865;57
9.1128521;47.699112;4
9.1132689;47.699207;4
9.1130276;47.699238;61
9.1131601;47.698929;24
9.1129189;47.698959;33
9.1133356;47.699051;3
9.1130943;47.699081;60
9.1130753;47.698063;42
9.112834;47.698093;5
9.1129665;47.697784;61
9.113142;47.69791;9
9.1129007;47.697941;49
9.1129427;47.698372;51
9.1131182;47.698498;22
9.1132507;47.698189;3
9.1130095;47.698219;55
9.1131849;47.698341;4
9.1130333;47.697632;55
9.1132088;47.697758;3
9.1133413;47.697449;1
9.1131001;47.697479;9
9.1132755;47.697601;4
9.1133175;47.698036;1
9.1092243;47.699554;6
9.108983;47.699585;3
9.1092911;47.699402;6
9.1090918;47.699863;3
9.1091576;47.699711;3
9.1095991;47.699219;2
9.1093578;47.699249;5
9.1096659;47.699062;7
9.1094236;47.699093;2
9.110857;47.697899;8
9.1109896;47.69759;1
9.111165;47.697716;5
9.1109238;47.697746;4
9.1112318;47.697559;7
9.1113644;47.697254;2
9.1115398;47.697376;3
9.1112986;47.697407;7
9.1099739;47.698879;4
9.1097326;47.69891;6
9.1100407;47.698727;7
9.1097984;47.698757;3
9.1107235;47.698208;2
9.1104822;47.698235;7
9.1107903;47.698051;5
9.110549;47.698082;4
9.1103487;47.698544;3
9.1101074;47.698574;6
9.1104155;47.698391;6
9.1101742;47.698418;2
9.1140547;47.694736;7
9.1144724;47.694832;1
9.1143637;47.694553;8
9.1141214;47.694584;4
9.1142969;47.69471;1
9.1149979;47.695206;35
9.1151733;47.695332;11
9.1153069;47.695023;48
9.1150646;47.695053;2
9.1152401;47.695175;45
9.1143389;47.695141;2
9.1146479;47.694958;1
9.1144056;47.694988;2
9.1155062;47.694561;66
9.1152639;47.694592;18
9.1155729;47.694405;63
9.1148472;47.694496;3
9.1146049;47.694523;7
9.1149139;47.69434;2
9.1153727;47.69487;57
9.1154394;47.694714;59
9.1147137;47.694801;2
9.1150227;47.694618;9
9.1147804;47.694649;10
9.1163464;47.693146;32
9.1156874;47.693081;3
9.1154451;47.693111;6
9.1155787;47.692802;2
9.1157541;47.692928;4
9.1155119;47.692955;5
9.1160202;47.69231;7
9.1163282;47.692127;2
9.116086;47.692158;4
9.1162615;47.69228;2
9.115778;47.692341;3
9.1158447;47.692188;2
9.1156454;47.69265;3
9.1158199;47.692772;7
9.1159534;47.692467;6
9.1157112;47.692493;2
9.1158867;47.692619;6
9.1162128;47.693455;55
9.1165218;47.693272;16
9.1162796;47.693298;58
9.1165876;47.693115;59
9.1168966;47.692932;59
9.1166544;47.692963;41
9.1168299;47.693085;7
9.1150045;47.6936;22
9.1156387;47.694252;62
9.1157722;47.693943;59
9.1157055;47.694099;64
9.1149797;47.694187;3
9.1151133;47.693878;3
9.1150465;47.694035;2
9.1155539;47.69339;4
9.1159716;47.693481;23
9.1156206;47.693233;3
9.1153126;47.693417;5
9.1150703;47.693447;5
9.1152039;47.693138;1
9.1153793;47.693264;5
9.1158381;47.69379;51
9.1160135;47.693916;2
9.116147;47.693607;24
9.1159048;47.693638;45
9.1160803;47.69376;6
9.1151791;47.693726;2
9.1154881;47.693542;3
9.1152458;47.693573;5
9.1131239;47.696892;26
9.1135416;47.696987;43
9.1132994;47.697018;59
9.1134319;47.696709;3
9.1136074;47.696835;68
9.1133661;47.696861;19
9.1134748;47.69714;1
9.1141577;47.696621;30
9.1142244;47.696465;30
9.1134987;47.696556;2
9.1139164;47.696651;42
9.1136742;47.696678;2
9.1135654;47.6964;2
9.1139822;47.696495;32
9.1137829;47.696957;120
9.1140919;47.696774;28
9.1138496;47.696804;131
9.1140251;47.696926;43
9.1118488;47.697193;7
9.1116066;47.697224;8
9.1119146;47.697041;8
9.1116734;47.697071;3
9.112792;47.697662;2
9.1128578;47.69751;40
9.1128826;47.696922;5
9.1122236;47.696857;12
9.112114;47.696579;2
9.1122894;47.696701;10
9.1131668;47.697323;2
9.1129246;47.697353;61
9.1130571;47.697044;54
9.1128159;47.697075;2
9.1132326;47.69717;3
9.1129913;47.697201;58
9.1120901;47.697163;1
9.1121569;47.69701;10
9.1133051;47.695412;7
9.1136141;47.695229;5
9.1133718;47.695259;4
9.1136799;47.695076;8
9.1139889;47.694893;4
9.1137466;47.69492;5
9.1139221;47.695045;1
9.114007;47.695911;2
9.1137648;47.695938;2
9.1140728;47.695755;2
9.1142912;47.696312;33
9.114049;47.696342;23
9.1141825;47.696033;5
9.114357;47.696159;40
9.1141157;47.69619;11
9.1146231;47.695541;25
9.1147985;47.695667;14
9.1149321;47.695358;55
9.1148653;47.695515;45
9.1141396;47.695602;2
9.1142731;47.695293;3
9.1142063;47.69545;2
9.1142483;47.695881;2
9.1144238;47.696003;45
9.1145573;47.695698;41
9.1147318;47.69582;2
9.1144905;47.69585;49
9.1121807;47.696426;5
9.1123562;47.696548;2
9.1124897;47.696239;6
9.1124229;47.696396;7
9.1129303;47.695751;7
9.1132393;47.695568;6
9.1129971;47.695595;4
9.1131725;47.695721;2
9.1136322;47.696247;3
9.113698;47.696095;2
9.1125555;47.696087;4
9.112731;47.696213;1
9.1128645;47.695904;5
9.1126223;47.695934;3
9.1127977;47.696056;2
9.1236849;47.68729;1
9.1239929;47.687107;2
9.124301;47.686924;2
9.1240597;47.686954;2
9.1222095;47.688053;2
9.1225185;47.68787;1
9.1222763;47.687901;2
9.1231346;47.687504;3
9.1234426;47.687321;2
9.1232014;47.687351;2
9.1225843;47.687717;5
9.1228933;47.687534;2
9.1228266;47.687687;4
9.1243677;47.686771;2
9.1246758;47.686588;2
9.1246099;47.686741;2
9.125535;47.686192;2
9.1252928;47.686218;3
9.124918;47.686558;2
9.125226;47.686375;1
9.1249847;47.686401;2
9.1237516;47.687138;2
9.1235094;47.687168;1
9.1298761;47.688866;3
9.1296339;47.688896;3
9.1310854;47.688717;2
9.1308432;47.688747;3
9.1312599;47.688843;2
9.1301174;47.688835;3
9.1306009;47.688778;3
9.1303596;47.688805;3
9.1283588;47.689198;3
9.1281166;47.689228;4
9.1284485;47.688457;14
9.1282072;47.688488;17
9.1293926;47.688923;3
9.1291504;47.688953;4
9.1288424;47.689137;1
9.1286001;47.689167;3
9.1289082;47.688984;3
9.1286669;47.689014;1
9.1240482;47.690163;66
9.123806;47.690193;57
9.1240301;47.689144;31
9.1237879;47.689175;34
9.1242046;47.68927;34
9.1239634;47.689297;1
9.1233711;47.689079;25
9.1231289;47.68911;3
9.1256742;47.690109;2
9.1259823;47.689926;11
9.126049;47.68977;17
9.1242237;47.690285;3
9.1239815;47.690315;8
9.1249485;47.690197;52
9.1252575;47.690014;45
9.1250153;47.690044;19
9.125433;47.69014;14
9.1251907;47.690166;47
9.1242895;47.690132;64
9.1247072;47.690228;38
9.124465;47.690258;12
9.124774;47.690075;30
9.1245317;47.690102;46
9.1234369;47.688927;2
9.1238546;47.689018;1
9.1236124;47.689049;32
9.1260729;47.689186;18
9.1263819;47.689003;17
9.1261396;47.68903;6
9.1265564;47.689125;1
9.1263151;47.689156;10
9.1263571;47.689587;4
9.1266661;47.689404;1
9.1268406;47.689529;1
9.1265993;47.68956;4
9.1271067;47.688911;3
9.1274157;47.688728;16
9.1271734;47.688759;20
9.1268654;47.688942;15
9.1266232;47.688972;16
9.1269312;47.688789;12
9.1266899;47.68882;1
9.1273909;47.689316;4
9.1278744;47.689255;3
9.1276331;47.689285;4
9.1271496;47.689346;3
9.1269073;47.689373;4
9.1243801;47.689392;3
9.1247978;47.689487;3
9.1244469;47.68924;28
9.1248636;47.689335;32
9.1246223;47.689362;37
9.125741;47.689957;78
9.1254988;47.689983;69
9.1256323;47.689678;78
9.1258068;47.6898;129
9.1255655;47.689831;1
9.1258316;47.689217;23
9.1255894;47.689243;14
9.1256981;47.689522;96
9.1261158;47.689617;21
9.1258736;47.689648;295
9.1257648;47.689369;6
9.1259403;47.689491;4
9.1250391;47.689457;67
9.1254568;47.689552;72
9.1252146;47.689583;7
9.1253481;47.689274;5
9.1251059;47.689304;14
9.1255226;47.6894;35
9.1252813;47.689426;68
9.1283512;47.684971;3
9.1281099;47.685001;1
9.1282854;47.685123;1
9.1291437;47.684727;2
9.1294518;47.684544;2
9.1292095;47.684574;3
9.1285934;47.68494;2
9.1289015;47.684757;3
9.1286592;47.684788;2
9.1311626;47.685356;2
9.1313381;47.685478;3
9.1322145;47.6861;5
9.1321058;47.685822;6
9.1322813;47.685947;5
9.1318884;47.685265;6
9.1320639;47.68539;4
9.1323719;47.685207;2
9.1321297;47.685238;4
9.1321726;47.685669;1
9.1319304;47.685699;5
9.1318216;47.685421;35
