lon;lat;count
9.1239395;47.689884;3
9.1238728;47.690037;1
9.1233892;47.690098;2
9.1237211;47.689327;2
9.1241388;47.689423;3
9.1240301;47.689144;81
9.1237879;47.689175;84
9.1242046;47.68927;100
9.1239634;47.689297;13
9.1233711;47.689079;61
9.1231289;47.68911;13
9.1235456;47.689201;10
9.1233044;47.689232;2
9.1241808;47.689854;2
9.1256742;47.690109;1
9.1259823;47.689926;23
9.1262913;47.689743;1
9.126049;47.68977;72
9.1242237;47.690285;15
9.1239815;47.690315;9
9.1249485;47.690197;93
9.125124;47.690323;2
9.1252575;47.690014;78
9.1250153;47.690044;31
9.125433;47.69014;29
9.1251907;47.690166;75
9.1242895;47.690132;127
9.1247072;47.690228;78
9.124465;47.690258;41
9.1245985;47.689949;2
9.1243563;47.68998;2
9.124774;47.690075;37
9.1245317;47.690102;73
9.1248827;47.690353;4
9.1246405;47.69038;3
9.1251545;47.688133;2
9.1249123;47.68816;3
9.1262064;47.688877;2
9.1259642;47.688908;3
9.1260977;47.688599;3
9.1262722;47.688725;6
9.1252203;47.687977;3
9.125638;47.688072;2
9.1254625;47.687946;2
9.1259222;47.688477;2
9.1258135;47.688198;2
9.125988;47.68832;1
9.1257467;47.688351;2
9.1242714;47.689114;4
9.1234369;47.688927;15
9.1238546;47.689018;7
9.1236124;47.689049;76
9.12467;47.68819;1
9.1260729;47.689186;129
9.1264906;47.689281;4
9.1263819;47.689003;90
9.1261396;47.68903;22
9.1265564;47.689125;26
9.1263151;47.689156;95
9.1273251;47.689468;2
9.1270828;47.689499;5
9.1263571;47.689587;13
9.1266661;47.689404;4
9.1264238;47.689434;4
9.1268406;47.689529;7
9.1265993;47.68956;11
9.1271067;47.688911;36
9.1275244;47.689007;2
9.1272821;47.689037;3
9.1274157;47.688728;121
9.1271734;47.688759;110
9.1275902;47.688854;4
9.1273489;47.688885;16
9.1264477;47.688847;4
9.1268654;47.688942;101
9.1266232;47.688972;123
9.1267567;47.688663;2
9.1265144;47.688694;3
9.1269312;47.688789;71
9.1266899;47.68882;8
9.1273909;47.689316;7
9.1275663;47.689438;1
9.1276999;47.689133;3
9.1274576;47.689163;1
9.1278744;47.689255;6
9.1276331;47.689285;8
9.1267319;47.689251;3
9.1271496;47.689346;6
9.1269073;47.689373;4
9.1270409;47.689068;5
9.1267986;47.689098;5
9.1272154;47.68919;3
9.1269741;47.68922;3
9.1243801;47.689392;27
9.1247978;47.689487;52
9.1245556;47.689518;3
9.1246891;47.689209;4
9.1244469;47.68924;66
9.1248636;47.689335;105
9.1246223;47.689362;117
9.1253233;47.689861;3
9.125741;47.689957;133
9.1254988;47.689983;111
9.1256323;47.689678;48
9.1253901;47.689705;6
9.1258068;47.6898;258
9.1255655;47.689831;2
9.125082;47.689888;2
9.1248398;47.689919;4
9.1249733;47.689613;3
9.1254139;47.689121;6
9.1258316;47.689217;136
9.1255894;47.689243;76
9.1257229;47.688938;2
9.1254807;47.688965;3
9.1258974;47.68906;4
9.1251726;47.689148;14
9.1249304;47.689178;1
9.1252384;47.688995;1
9.1249971;47.689026;3
9.1256981;47.689522;178
9.1261158;47.689617;55
9.1258736;47.689648;236
9.1260071;47.689339;11
9.1257648;47.689369;66
9.1261816;47.689465;10
9.1259403;47.689491;69
9.1250391;47.689457;172
9.1254568;47.689552;146
9.1252146;47.689583;11
9.1253481;47.689274;20
9.1251059;47.689304;90
9.1255226;47.6894;282
9.1252813;47.689426;333
9.1299238;47.687695;3
9.1303415;47.687786;114
9.1300993;47.687817;43
9.1302319;47.687511;1
9.1304073;47.687634;1
9.1301661;47.687664;2
9.130208;47.688095;3
9.1305161;47.687912;14
9.1302748;47.687943;61
9.1309576;47.68742;1
9.1313744;47.687515;144
9.1311331;47.687546;129
9.1312656;47.687237;3
9.1310244;47.687267;3
9.1314411;47.687363;22
9.1307154;47.68745;3
9.1304741;47.687481;3
9.1315498;47.687641;1
9.1313086;47.687668;10
9.1305828;47.687759;121
9.1310005;47.687855;2
9.1307583;47.687881;1
9.1308908;47.687576;73
9.1306496;47.687603;10
9.1310663;47.687698;42
9.130825;47.687729;101
9.1313267;47.688686;2
9.1322699;47.689156;2
9.1324034;47.688847;2
9.1321611;47.688877;2
9.1325779;47.688972;2
9.1316109;47.689091;3
9.1317444;47.688782;3
9.1315022;47.688812;1
9.1319857;47.688751;1
9.1330252;47.686874;44
9.1334419;47.68697;13
9.1332006;47.687;59
9.1333332;47.686691;2
9.1330919;47.686722;2
9.1335087;47.686817;117
9.1332674;47.686848;108
9.1323662;47.68681;1
9.1327829;47.686905;9
9.1325417;47.686935;4
9.1328497;47.686752;3
9.1326075;47.686783;2
9.1334;47.686539;3
9.1338167;47.686634;67
9.1335754;47.686665;16
9.1338835;47.686478;2
9.1336412;47.686508;4
9.1331577;47.686569;2
9.1317492;47.68718;2
9.1315079;47.687206;3
9.1318159;47.687023;1
9.1336842;47.686939;6
9.1339922;47.686756;47
9.1337509;47.686787;95
9.1316166;47.687485;92
9.1319246;47.687302;116
9.1316833;47.687332;82
9.1321001;47.687428;14
9.1318588;47.687458;31
9.1326504;47.687214;31
9.1329584;47.687031;103
9.1327171;47.687061;118
9.1331339;47.687153;1
9.1328926;47.687183;7
9.1324081;47.687244;88
9.1321669;47.687271;116
9.1322994;47.686966;3
9.1320581;47.686993;3
9.1324749;47.687088;89
9.1322336;47.687119;25
9.1323423;47.687397;1
9.1286488;47.687996;1
9.1291742;47.68837;10
9.1293497;47.688492;2
9.1294823;47.688183;70
9.129241;47.688213;106
9.1296577;47.688309;5
9.1294165;47.688339;8
9.1285152;47.688305;37
9.128933;47.688396;24
9.1286907;47.688427;66
9.1288233;47.688118;1
9.128582;47.688148;2
9.1289988;47.688244;114
9.1287575;47.688274;91
9.1296825;47.687721;3
9.1294403;47.687752;1
9.129549;47.68803;96
9.1299667;47.688126;7
9.1297245;47.688156;23
9.1298571;47.687847;12
9.1296158;47.687878;1
9.1300325;47.687973;115
9.1297913;47.688;114
9.12889;47.687965;3
9.1293077;47.688061;37
9.1290655;47.688091;7
9.1293736;47.687908;3
9.1291323;47.687935;2
9.1274815;47.688576;43
9.1278992;47.688671;28
9.1276569;47.688702;90
9.1277895;47.688393;2
9.1275482;47.688423;2
9.127965;47.688515;120
9.1277237;47.688545;102
9.1268225;47.688511;2
9.1272402;47.688606;8
9.1269979;47.688633;1
9.127306;47.68845;3
9.1270647;47.68848;2
9.1278563;47.688236;3
9.128274;47.688332;18
9.1280317;47.688362;9
9.1283398;47.688179;4
9.1280985;47.68821;3
9.127615;47.688267;3
9.1273727;47.688297;1
9.1119509;47.687416;45
9.1123686;47.687511;79
9.1121264;47.687538;96
9.1124344;47.687355;2
9.1121931;47.687386;6
9.1112919;47.687351;57
9.1117096;47.687447;93
9.1114674;47.687473;84
9.1113586;47.687195;1
9.1117754;47.68729;3
9.1115341;47.687321;10
9.1093159;47.687153;88
9.1097326;47.687248;104
9.1094904;47.687279;52
9.1093817;47.687;2
9.1097994;47.687096;6
9.1095572;47.687126;31
9.1105671;47.687439;11
9.1099081;47.687374;7
9.1106329;47.687286;66
9.1110506;47.687378;103
9.1108084;47.687408;82
9.1106997;47.68713;3
9.1111174;47.687225;5
9.1108751;47.687256;11
9.1099749;47.687222;84
9.1103916;47.687313;105
9.1101494;47.687344;62
9.1102829;47.687035;1
9.1100407;47.687065;2
9.1104584;47.68716;3
9.1102161;47.687191;18
9.1125431;47.687634;62
9.1123018;47.687664;8
9.1127186;47.687759;3
9.1132689;47.687546;9
9.1136856;47.687641;62
9.1134443;47.687672;106
9.1133356;47.687393;4
9.1137524;47.687485;3
9.1135111;47.687515;3
9.1126099;47.687481;24
9.1130276;47.687576;70
9.1127853;47.687603;100
9.1129179;47.687298;2
9.1126766;47.687328;3
9.1130934;47.68742;4
9.1128521;47.68745;3
9.1138611;47.687763;81
9.1136198;47.687794;20
9.1140366;47.687889;4
9.1132021;47.687698;69
9.1129608;47.687729;14
9.1133776;47.687824;2
9.1118851;47.687569;35
9.1116428;47.687599;6
9.1112261;47.687504;18
9.118371;47.692169;74
9.1187887;47.692265;1
9.1185465;47.692295;20
9.11868;47.691986;13
9.1184378;47.692017;1
9.1188555;47.692108;91
9.1186132;47.692139;105
9.1194048;47.691898;169
9.1197138;47.691711;99
9.1194715;47.691742;48
9.1198893;47.691837;10
9.119647;47.691868;38
9.1187458;47.69183;3
9.1191635;47.691925;96
9.1189213;47.691956;67
9.1190548;47.691647;3
9.1192303;47.691772;6
9.118988;47.691803;3
9.119689;47.692299;3
9.1201067;47.692394;4
9.1199312;47.692268;4
9.119339;47.692051;2
9.1190968;47.692081;31
9.1195145;47.692177;4
9.1192722;47.692204;3
9.1170959;47.692471;3
9.1176882;47.692688;6
9.1169624;47.69278;63
9.1173801;47.692875;2
9.1171379;47.692902;27
9.1172714;47.692596;22
9.1170292;47.692623;3
9.1174469;47.692719;66
9.1172047;47.692749;106
9.1181297;47.6922;8
9.1178875;47.692226;2
9.1181965;47.692043;3
9.1179543;47.692074;2
9.1179962;47.692505;29
9.1183052;47.692322;83
9.118063;47.692352;110
9.1182384;47.692478;1
9.1173382;47.69244;3
9.1177549;47.692535;109
9.1175127;47.692566;97
9.1176462;47.692257;3
9.117404;47.692287;1
9.1178217;47.692383;51
9.1175795;47.692413;5
9.1197796;47.691559;2
9.1201973;47.691654;81
9.1199551;47.691685;181
9.1200886;47.691376;3
9.1198463;47.691406;3
9.1202641;47.691502;72
9.1200218;47.691528;22
9.1195383;47.691589;3
9.1192961;47.69162;2
9.1196051;47.691437;1
9.1205721;47.691315;3
9.1203299;47.691345;2
9.1206388;47.691162;3
9.1203966;47.691193;1
9.1185045;47.69186;2
9.1182623;47.691891;1
9.1194172;47.68869;12
9.119175;47.688717;1
9.1204081;47.687984;13
9.1205168;47.688263;4
9.1208258;47.68808;2
9.1205835;47.688107;7
9.120759;47.688232;17
9.1185408;47.688068;23
9.1189575;47.68816;12
9.1187153;47.68819;117
9.1190243;47.688007;4
9.118782;47.688038;1
9.1194839;47.688534;1
9.119792;47.688351;124
9.1195498;47.688381;59
9.1199675;47.688477;86
9.1197252;47.688503;4
9.118825;47.688469;5
9.1192417;47.688564;8
9.119133;47.688286;132
9.1188908;47.688316;172
9.1193085;47.688412;23
9.1190662;47.688438;40
9.1199913;47.687889;5
9.1197491;47.68792;6
9.1200333;47.68832;23
9.1201668;47.688015;26
9.1199245;47.688042;1
9.1203423;47.688137;11
9.1191998;47.688133;13
9.1196165;47.688225;31
9.1193743;47.688255;130
9.1195078;47.68795;9
9.1192656;47.687977;7
9.12146;47.688728;75
9.1218777;47.688824;105
9.1216354;47.688854;97
9.1219444;47.688671;2
9.1217022;47.688702;15
9.1227121;47.689014;21
9.1224699;47.689045;8
9.1228876;47.689137;1
9.1220531;47.68895;36
9.1218109;47.68898;14
9.1222286;47.689072;1
9.1227779;47.688858;71
9.1231956;47.688953;78
9.1229534;47.688984;43
9.1232615;47.688801;1
9.1230202;47.688831;19
9.1221189;47.688793;69
9.1225367;47.688889;78
9.1222944;47.688919;76
9.1226034;47.688736;6
9.1223612;47.688766;25
9.120801;47.688663;131
9.1212187;47.688759;129
9.1209764;47.688789;32
9.1208677;47.688511;10
9.1212854;47.688606;6
9.1210432;47.688637;105
9.120142;47.688599;4
9.1205597;47.688694;11
9.120451;47.688416;17
9.1202087;47.688446;135
9.1206264;47.688541;135
9.1203842;47.688568;105
9.1213942;47.688885;34
9.1211519;47.688911;3
9.1165638;47.68787;14
9.1169806;47.687965;73
9.1167393;47.687996;104
9.1170473;47.687813;2
9.1168051;47.687843;7
9.1159048;47.687805;9
9.1163216;47.687901;56
9.1160803;47.687931;95
9.1163883;47.687748;2
9.1161461;47.687778;4
9.1139278;47.687611;9
9.1143446;47.687706;53
9.1141033;47.687737;99
9.1144114;47.687553;3
9.1141701;47.68758;4
9.1151791;47.687897;90
9.1149378;47.687923;36
9.1153545;47.688019;5
9.1145201;47.687828;86
9.1142788;47.687859;28
9.1146955;47.687954;2
9.1152458;47.68774;8
9.1156626;47.687836;51
9.1154213;47.687866;89
9.1154871;47.68771;3
9.1145868;47.687675;10
9.1150036;47.687771;49
9.1147623;47.687801;103
9.117156;47.688091;62
9.1169138;47.688122;12
9.1173315;47.688213;3
9.1170893;47.688244;1
9.1178818;47.688;92
9.1182985;47.688095;81
9.1180563;47.688126;105
9.1183653;47.687943;2
9.1181231;47.687973;5
9.1172228;47.687935;22
9.1176395;47.68803;91
9.1173983;47.688061;99
9.1177063;47.687878;2
9.1174641;47.687908;3
9.118474;47.688221;64
9.1182318;47.688251;9
9.1186495;47.688347;5
9.1184072;47.688374;1
9.117815;47.688156;83
9.1175728;47.688187;8
9.1179905;47.688278;3
9.1177483;47.688309;2
9.116497;47.688026;73
9.1162548;47.688053;29
9.1166725;47.688148;3
9.1164303;47.688179;2
9.1158381;47.687962;77
9.1155968;47.687988;30
9.1160135;47.688084;7
9.1157713;47.688114;2
9.1301308;47.69146;1
9.1304388;47.691273;3
9.1301966;47.691303;3
9.1368351;47.690781;11
9.1365938;47.690811;17
9.1370106;47.690907;26
9.1367683;47.690937;9
9.137888;47.691528;2
9.1377783;47.69125;8
9.137537;47.69128;12
9.1379538;47.691376;28
9.1377125;47.691402;9
9.1373186;47.690723;3
9.1372099;47.690445;3
9.1373854;47.690571;1
9.1371431;47.690598;1
9.1371861;47.691032;28
9.1376028;47.691124;4
9.1373615;47.691154;23
9.1374941;47.690849;2
9.1374283;47.691002;3
9.1394472;47.691628;17
9.1398649;47.691723;9
9.1396227;47.691753;4
9.1399307;47.69157;2
9.1396894;47.691601;8
9.1406994;47.691914;4
9.1400404;47.691849;3
9.1407652;47.691757;4
9.1411829;47.691853;5
9.1409407;47.691883;4
9.1408319;47.691605;1
9.1412497;47.6917;5
9.1410074;47.69173;7
9.1401062;47.691692;6
9.1405239;47.691788;7
9.1402817;47.691818;6
9.1405907;47.691635;3
9.1403484;47.691666;8
9.1387882;47.691563;13
9.1392059;47.691658;8
9.1389637;47.691689;2
9.138855;47.69141;2
9.1392717;47.691505;6
9.1390305;47.691532;12
9.1381292;47.691498;21
9.1385469;47.691593;5
9.138196;47.691345;2
9.1386127;47.691441;7
9.1383715;47.691467;64
9.1386852;47.689682;4
9.1391687;47.689621;2
9.1389265;47.689651;4
9.139719;47.689407;3
9.140027;47.689224;2
9.1399603;47.689381;3
9.1394768;47.689438;3
9.1392355;47.689468;2
9.1374092;47.689983;2
9.1371679;47.690014;3
9.137476;47.689831;3
9.1372766;47.690292;3
9.1380262;47.689617;2
9.138443;47.689713;2
9.1382017;47.689739;2
9.137784;47.689644;3
9.1375418;47.689674;1
9.1321983;47.690914;3
9.1325064;47.690731;3
9.1322641;47.690758;1
9.1324396;47.690884;1
9.132597;47.689991;5
9.1323547;47.690018;2
9.1332321;47.690639;4
9.1335402;47.690456;1
9.1337156;47.690582;1
9.1334734;47.690613;3
9.1329899;47.69067;4
9.1327477;47.690701;4
9.1343555;47.689629;3
9.1347733;47.689724;4
9.134531;47.689754;18
9.1344223;47.689476;3
9.1345978;47.689598;3
9.1326876;47.689251;4
9.1324453;47.689278;8
9.132863;47.689373;10
9.1326208;47.689404;3
9.1336308;47.689716;4
9.1333885;47.689747;8
9.1326628;47.689835;4
9.1328382;47.68996;3
9.1331472;47.689777;9
9.132905;47.689808;8
9.1334124;47.689159;2
9.1338301;47.689255;1
9.1335878;47.689285;3
9.1331711;47.68919;2
9.1328201;47.688942;2
9.1329956;47.689068;2
9.1336966;47.689564;17
9.1341143;47.689659;16
9.133872;47.68969;2
9.1340055;47.689381;2
9.134181;47.689503;2
9.1339388;47.689533;12
9.1334553;47.689594;3
9.1331043;47.689346;4
9.133522;47.689438;6
9.1332798;47.689468;11
9.1352997;47.690098;17
9.1357164;47.690189;7
9.1354752;47.69022;18
9.1353655;47.689941;1
9.135541;47.690067;2
9.1362429;47.690563;18
9.1366596;47.690659;4
9.1364183;47.690689;16
9.1364841;47.690533;1
9.1360006;47.690594;4
9.1358919;47.690315;9
9.1356497;47.690346;13
9.1360674;47.690441;14
9.1358252;47.690468;4
9.1371012;47.690166;1
9.1340237;47.690399;3
9.1337814;47.690426;4
9.1350574;47.690125;14
9.1348152;47.690155;1
9.1349487;47.689846;6
9.1347065;47.689877;17
9.1351242;47.689972;10
9.134882;47.690002;13
9.1342897;47.689781;6
9.1352329;47.69025;1
9.1349907;47.690281;1
9.1342659;47.690369;3
9.1347494;47.690308;3
9.1345072;47.690338;3
9.1420174;47.692043;3
9.1413584;47.691978;1
9.1206322;47.692768;2
9.1210499;47.692863;4
9.1208076;47.69289;2
9.1206989;47.692612;1
9.1208744;47.692738;3
9.1202822;47.69252;4
9.1204576;47.692642;3
9.1213341;47.693264;6
9.1212254;47.692986;9
9.1209831;47.693016;2
9.1246777;47.692417;1
9.1247435;47.692265;2
9.1251612;47.69236;4
9.1249189;47.692387;4
9.1256208;47.692886;3
9.1257954;47.693008;3
9.1256866;47.69273;3
9.1258621;47.692856;1
9.1253366;47.692482;3
9.1255112;47.692608;5
9.1280384;47.692589;3
9.1262131;47.693104;3
9.1259708;47.693134;5
9.1263885;47.69323;1
9.1273556;47.693111;5
9.1271143;47.693138;5
9.1274223;47.692955;5
9.1266966;47.693047;1
9.1264544;47.693073;3
9.1268721;47.693169;4
9.1266298;47.693199;2
9.12848;47.692097;4
9.1284132;47.692253;3
9.129097;47.69173;3
9.129405;47.691547;3
9.1291628;47.691578;3
9.1288548;47.691761;3
9.1287222;47.692066;2
9.128788;47.691914;4
9.1277304;47.692772;3
9.1274891;47.692802;2
9.1277971;47.692619;3
9.1281052;47.692436;5
9.1281719;47.69228;2
9.1201305;47.691807;3
9.1205235;47.69249;2
9.1204386;47.691624;25
9.1207476;47.691441;103
9.1205053;47.691471;95
9.120923;47.691566;3
9.1206808;47.691593;8
9.1231594;47.692749;4
9.1234684;47.692566;2
9.1232262;47.692596;3
9.1240187;47.692352;4
9.1245022;47.692295;3
9.1242599;47.692322;5
9.1237764;47.692383;1
9.1239519;47.692505;2
9.1237097;47.692535;5
9.1215754;47.693233;1
9.1218843;47.69305;5
9.1216421;47.693081;5
9.1226101;47.692963;2
9.1229181;47.69278;3
9.1226759;47.69281;3
9.1223679;47.692993;4
9.1221256;47.69302;3
9.1224346;47.692837;1
9.1222219;47.690678;2
9.1226397;47.690773;105
9.1223974;47.6908;79
9.1225309;47.690495;1
9.1227064;47.690617;40
9.1224642;47.690647;3
9.1225729;47.690926;11
9.1232557;47.690407;103
9.1235647;47.69022;41
9.1233225;47.69025;4
9.1237402;47.690346;41
9.123498;47.690376;106
9.1230145;47.690434;20
9.1227722;47.690464;2
9.1230812;47.690281;2
9.1228809;47.690742;33
9.1231899;47.690559;58
9.1229477;47.69059;112
9.1214724;47.691353;8
9.1217813;47.69117;62
9.1215391;47.691196;99
9.1217146;47.691322;1
9.1208134;47.691288;24
9.1212311;47.691383;21
9.1209888;47.69141;69
9.1211224;47.691105;3
9.1208801;47.691132;2
9.1212978;47.691227;116
9.1210556;47.691257;72
9.1219807;47.690708;1
9.1218472;47.691013;77
9.1222649;47.691109;1
9.1220226;47.691139;18
9.1221561;47.69083;6
9.1219139;47.690861;2
9.1223316;47.690956;90
9.1220894;47.690987;99
9.1211882;47.690948;1
9.1216059;47.691044;23
9.1213636;47.691074;1
9.1216726;47.690891;3
9.1214304;47.690922;3
9.0771685;47.693707;45
9.0773439;47.693829;1
9.0774765;47.693523;13
9.0772352;47.693554;52
9.0774107;47.693676;5
9.0769262;47.693737;27
9.076993;47.693581;4
9.0776768;47.693062;63
9.0774345;47.693092;7
9.0777426;47.692905;51
9.0775433;47.693367;29
9.07761;47.693214;56
9.077302;47.693398;39
9.0773678;47.693245;17
9.0745335;47.693443;19
9.0747089;47.693569;4
9.0748415;47.69326;21
9.0746002;47.693291;15
9.075017;47.693386;2
9.0747747;47.693417;7
9.075633;47.69302;4
9.0749083;47.693108;8
9.075325;47.693203;3
9.0750837;47.693233;11
9.0752163;47.692924;12
9.0753918;47.693047;14
9.0751495;47.693077;24
9.0768251;47.691853;2
9.076148;47.690769;4
9.0759068;47.6908;5
9.0737724;47.691498;2
9.0741892;47.691593;1
9.0739479;47.69162;1
9.0742559;47.691437;3
9.0740147;47.691467;2
9.0749817;47.691349;2
9.0752897;47.691166;4
9.0750484;47.691196;4
9.0747395;47.69138;3
9.0744982;47.69141;4
9.0766916;47.692162;14
9.0768671;47.692284;1
9.0769997;47.691978;10
9.0767584;47.692009;11
9.0769339;47.692131;2
9.0780516;47.692722;63
9.0778093;47.692753;3
9.0781183;47.69257;21
9.0770664;47.691822;15
9.0772419;47.691948;1
9.0773745;47.691639;20
9.0771332;47.691669;7
9.0775499;47.691765;1
9.0773087;47.691795;10
9.0784264;47.692387;45
9.0784931;47.692234;1
9.075942;47.692837;5
9.0762501;47.692654;5
9.0760088;47.69268;6
9.0756998;47.692863;13
9.0754585;47.692894;32
9.0757666;47.692711;24
9.0755253;47.692741;15
9.0764503;47.692192;11
9.0763168;47.692497;6
9.0766249;47.692314;4
9.0763836;47.692345;17
9.0765581;47.692471;3
9.0760746;47.692528;22
9.0758333;47.692558;12
9.0761414;47.692375;13
9.0757351;47.694901;13
9.0761766;47.694408;60
9.0759354;47.694439;4
9.0762434;47.694256;43
9.0760012;47.694286;2
9.0760441;47.694717;6
9.0761099;47.694565;47
9.0767937;47.694042;44
9.0771017;47.693859;14
9.0768604;47.69389;57
9.0765514;47.694073;60
9.0763102;47.694103;5
9.0766182;47.69392;11
9.0763769;47.693947;1
9.0764189;47.694382;5
9.0767269;47.694199;1
9.0764856;47.694225;50
9.0805426;47.69067;3
9.0809593;47.690765;1
9.080718;47.690796;38
9.0808506;47.690487;4
9.0806093;47.690517;1
9.0810261;47.690613;32
9.0807838;47.690639;48
